Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Weber, A., Riess, W., Wenzhoefer, F., Jørgensen, B.B.","Sulfate reduction in Black Sea sediments: In situ and laboratory radiotracer measurements from the shelf to 2000 m depth",2001,"Deep-Sea Research Part I: Oceanographic Research Papers","48","9",,"2073","2096",,38,10.1016/S0967-0637(01)00006-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034959688&partnerID=40&md5=d45e561757c8b9d0e19fd30b5af4e267",Article,Scopus,2-s2.0-0034959688
"Peckmann, J., Reimer, A., Luth, U., Luth, C., Hansen, B.T., Heinicke, C., Hoefs, J., Reitner, J.","Methane-derived carbonates and authigenic pyrite from the northwestern Black Sea",2001,"Marine Geology","177","1-2",,"129","150",,229,10.1016/S0025-3227(01)00128-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035973222&partnerID=40&md5=0b5a63400070f2d9ea33337c72a6dc37",Article,Scopus,2-s2.0-0035973222
"Belmonte, G., Potenza, D.","Biogeography of the family Acartiidae (Calanoida) in the Ponto-Mediterranean Province",2001,"Hydrobiologia","453-454",,,"171","176",,26,10.1023/A:1013192623131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035877901&partnerID=40&md5=c46aa5003132bce57548394f5fc4216f",Conference Paper,Scopus,2-s2.0-0035877901
"Görür, N., Namik Çaǧatay, M., Emre, Ö., Alpar, B., Sakinç, M., Islamoǧlu, Y., Algan, O., Erkal, T., Keçer, M., Akkök, R., Karlik, G.","Is the abrupt drowning of the Black Sea shelf at 7150 yr BP a myth?",2001,"Marine Geology","176","1-4",,"65","73",,80,10.1016/S0025-3227(01)00148-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876697&partnerID=40&md5=627ac690046ac13bf96e5f1d640f344f",Article,Scopus,2-s2.0-0035876697
"Wijsman, J.W.M., Middelburg, J.J., Herman, P.M.J., Böttcher, M.E., Heip, C.H.R.","Sulfur and iron speciation in surface sediments along the northwestern margin of the Black Sea",2001,"Marine Chemistry","74","4",,"261","278",,69,10.1016/S0304-4203(01)00019-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035031762&partnerID=40&md5=752848e5b3f19c4f7ab0ae9e85e41186",Article,Scopus,2-s2.0-0035031762
"Tekiroǧlu, S.E., Ediger, V., Yemenicioǧlu, S., Kapur, S., Akça, E.","The experimental analysis on the late quaternary deposits of the Black Sea",2001,"Oceanologica Acta","24","1",,"51","67",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035042849&partnerID=40&md5=bf26f1984659ecd7cabbe6f29e9e04ff",Article,Scopus,2-s2.0-0035042849
"Finenko, G.A., Anninsky, B.E., Romanova, Z.A., Abolmasova, G.I., Kideys, A.E.","Chemical composition, respiration and feeding rates of the new alien ctenophore, Beroe ovata, in the Black Sea",2001,"Hydrobiologia","451",,,"177","186",,41,10.1023/A:1011819819448,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035872271&partnerID=40&md5=9f17e5bb84b60ead59624ee14d587858",Conference Paper,Scopus,2-s2.0-0035872271
"Gordina, A.D., Pavlova, E.V., Ovsyany, E.I., Wilson, J.G., Kemp, R.B., Romanov, A.S.","Long-term changes in Sevastopol Bay (the Black Sea) with particular reference to the ichthyoplankton and zooplankton",2001,"Estuarine, Coastal and Shelf Science","52","1",,"1","13",,22,10.1006/ecss.2000.0662,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035097724&partnerID=40&md5=3e507d99ef55c8b52dd587a6ffed3d66",Article,Scopus,2-s2.0-0035097724
"Zopfi, J., Ferdelman, T.G., Jorgensen, B.B., Teske, A., Thamdrup, B.","Influence of water column dynamics on sulfide oxidation and other major biogeochemical processes in the chemocline of Mariager Fjord (Denmark)",2001,"Marine Chemistry","74","1",,"29","51",,87,10.1016/S0304-4203(00)00091-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035111035&partnerID=40&md5=e902316ab70483ec506002131c4d9672",Article,Scopus,2-s2.0-0035111035
"Moskalenko, V.N.","Transgressive and regressive seismic fades of the Danube deep-sea paleofan",2001,"Stratigraphy and Geological Correlation","9","2",,"204","211",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944506565&partnerID=40&md5=bec9481668bbd80e586117f485416dd3",Article,Scopus,2-s2.0-24944506565
"Ozer, N.P., Celikkale, M.S.","Utilization possibilities of jellyfish Rhizostoma pulmo, as a food in the black sea",2001,"Journal of Food Science and Technology","38","2",,"175","178",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035267335&partnerID=40&md5=0ab5c66e7a4ed008c4859c68677a57c9",Article,Scopus,2-s2.0-0035267335
"Oguz, T., Murray, J.W., Callahan, A.E.","Modeling redox cycling across the suboxic-anoxic interface zone in the Black Sea",2001,"Deep-Sea Research Part I: Oceanographic Research Papers","48","3",,"761","787",,44,10.1016/S0967-0637(00)00054-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035139219&partnerID=40&md5=5a38af0eb82a50f2fe74410c5b61eab0",Article,Scopus,2-s2.0-0035139219
"Thiel, V., Peckmann, J., Richnow, H.H., Luth, U., Reitner, J., Michaelis, W.","Molecular signals for anaerobic methane oxidation in Black Sea seep carbonates and a microbial mat",2001,"Marine Chemistry","73","2",,"97","112",,165,10.1016/S0304-4203(00)00099-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035136402&partnerID=40&md5=690da8f13cca9a6a37048ec950ab2d38",Article,Scopus,2-s2.0-0035136402
"Sayre, E.V., Joel, E.C., Blackman, M.J., Yener, K.A., Özbal, H.","Stable lead isotope studies of Black Sea Anatolian ore sources and related Bronze Age and Phrygian artefacts from nearby archaeological sites. Appendix: New Central Taurus ore data",2001,"Archaeometry","43","1",,"77","106",,29,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035256191&partnerID=40&md5=1ed8499d319e97be347b37c310664696",Article,Scopus,2-s2.0-0035256191
"Kempe, S., Liebezeit, G., Duman, M., Asper, V.","Extrusion: The formation mechanism for the presumed 'turbidites' of the Deep Black Sea?",2001,"Senckenbergiana Maritima","31","1",,"11","16",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034837206&partnerID=40&md5=c60f703a862ec6a5e5757d16c19c10c8",Article,Scopus,2-s2.0-0034837206
"Terzioǧlu, S., Anşin, R.","A chorological study on the taxa naturalized in the Eastern Black Sea region [Doǧu Karadeniz Bölgesi'nde Doǧallaşmiş Taksonlar Üzerine Korolojik Bir Çalişma]",2001,"Turkish Journal of Agriculture and Forestry","25","5",,"305","309",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034766831&partnerID=40&md5=ba75d6a7601bf8080688065ac7f520fe",Article,Scopus,2-s2.0-0034766831
"Sezgin, M., Kocataş, A., Kataǧan, T.","Amphipod fauna of the Turkish central Black Sea region [Türkiye'nin Orta Karadeniz Bölgesi Amphipod Faunasi]",2001,"Turkish Journal of Zoology","25","1",,"57","61",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342973049&partnerID=40&md5=07cae5a8883c14f61a91695c2dd1edd5",Article,Scopus,2-s2.0-0342973049
"Moncheva, S., Gotsis-Skretas, O., Pagou, K., Krastev, A.","Phytoplankton blooms in Black Sea and Mediterranean coastal ecosystems subjected to anthropogenic eutrophication: Similarities and differences",2001,"Estuarine, Coastal and Shelf Science","53","3",,"281","295",,106,10.1006/ecss.2001.0767,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034781216&partnerID=40&md5=200d8273dd0f751cd265d6dfff2cdca4",Article,Scopus,2-s2.0-0034781216
"Korkmaz, H., Engin, A.","The Flora of the Boyabat (Sinop) Dam and Its environs [Boyabat (Sinop) Baraji ve Çevresinin Florasi]",2001,"Turkish Journal of Botany","25","6",,"397","435",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034770188&partnerID=40&md5=d758c12125217cf395abf5f063059e4e",Article,Scopus,2-s2.0-0034770188
"Dinç, B., Acar, H.H.","An investigation of winter harvesting of steep terrain in forestry [Ormancilikta Daǧlik Arazide Kiş Üretimi Sirasinda Bölmeden Çikarma işlerinin Araştirilmasi]",2001,"Turkish Journal of Agriculture and Forestry","25","2",,"139","147",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035030704&partnerID=40&md5=af877215995d2dfe0de144558c726696",Article,Scopus,2-s2.0-0035030704
"Meriç, E., Avsar, N., Görmüs, M.","Twin forms in recent benthic foraminifera from the Northern Aegean Sea and Western Black Sea regions (Turkey) [Espèces jumelles de foraminiféres de la Mer de Nord Egée et de la Mer Noire (Turquie)]",2001,"Revue de Paleobiologie","20","1",,"69","75",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17944387857&partnerID=40&md5=83d0230a74c25af208469783e66d434d",Article,Scopus,2-s2.0-17944387857
"Nemlioǧlu, S.","Improvement of low hydraulic performance of sea outfalls using bellmouthed ports in the Black Sea",2001,"Fresenius Environmental Bulletin","10","4",,"392","395",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034879148&partnerID=40&md5=1021f71ec43d3dda5e47275371bc47e8",Conference Paper,Scopus,2-s2.0-0034879148
"Gubanova, A.D., Prusova, I.Yu., Niermann, U., Shadrin, N.V., Polikarpov, G.","Dramatic change in the copepod community in Sevastopol Bay (Black Sea) during two decades (1976-1996)",2001,"Senckenbergiana Maritima","31","1",,"17","27",,16,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034835608&partnerID=40&md5=66a33f5b7ba1e5632feed2c711643d50",Article,Scopus,2-s2.0-0034835608
"Shevlagin, K.V.","Environmental problems in Russia affecting the Black and Baltic Seas",2001,"International Journal of Environment and Pollution","15","3",,"290","300",,1,10.1504/IJEP.2001.005187,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035034828&partnerID=40&md5=db6c3a3abacbc4197bc8e18551796b01",Article,Scopus,2-s2.0-0035034828
"Güllü, G., Günaydin, G., Tuncel, G.","Potential source regions of pollutants measured in the Mediterranean and Black Sea atmospheres [Akdeniz ve Karadeniz'deki Kirletici Düzeylerini Etkileyen Kaynak Bölgerlerin Belirlenmesi]",2001,"Turkish Journal of Engineering and Environmental Sciences","25","5",,"471","485",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18344411370&partnerID=40&md5=55e2b8b9d0e0b42f2943d86071479fd7",Article,Scopus,2-s2.0-18344411370
"Todorova, V., Konsulova, T.","Long term changes and recent state of macrozoobenthic communities along the Bulgarian Black Sea coast",2000,"Mediterranean Marine Science","1","1",,"123","131",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746561762&partnerID=40&md5=9d78470d2ee0cb57379e28d8fa504951",Article,Scopus,2-s2.0-33746561762
"Mungov, G., Daniel, P.","Storm surges in the western black sea. Operational forecasting",2000,"Mediterranean Marine Science","1","1",,"45","50",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942634290&partnerID=40&md5=811dad553d63cacfc5aad1c249b39d03",Article,Scopus,2-s2.0-2942634290
"Bostanci, D., Polat, N.","Age determination methods of Solea lascaris (Risso, 1810) inhabiting the Black Sea [Karadeniz' de Yasayan Solea lascaris (Risso, 1810)' te Yaş Belirleme Yötemleri]",2000,"Turkish Journal of Zoology","24","TURKISH SUPPL",,"21","29",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034451397&partnerID=40&md5=d956303fc052c18aaea59dafef2155b1",Article,Scopus,2-s2.0-0034451397
"Zenetos, A., Revkov, N.K., Konsulova, T., Sergeeva, N., Simboura, N., Todorova, V.R., Zaika, V.E.","Coastal benthic diversity in the Black and Aegean seas",2000,"Mediterranean Marine Science","1","2",,"105","117",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746507173&partnerID=40&md5=a4b9cfd1649aff5ef6a72431109f6659",Article,Scopus,2-s2.0-33746507173
"Kortcheva, A., Kortchev, G., Lefevre, J.-M.","Operational numerical wind-wave model for the black sea",2000,"Mediterranean Marine Science","1","1",,"65","70",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890733928&partnerID=40&md5=52b7a6856997aa4407a7293ae54640f8",Article,Scopus,2-s2.0-84890733928
"Ilse Bartsch","A new species of Isobactrus from the from the black sea (Acari,Halacaridae, Rhombognathienae)",2000,"Cahiers de Biologie Marine","41","4",,"407","411",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034503313&partnerID=40&md5=68eeaf8761f586f1a9671f08ad0534af",Article,Scopus,2-s2.0-0034503313
"Konovalov, S.K., Ivanov, L.I., Samodurov, A.S.","Oxygen, nitrogen and sulphide fluxes in the Black Sea",2000,"Mediterranean Marine Science","1","2",,"41","59",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346836548&partnerID=40&md5=4661b4f0e87f56017807abb4771e5235",Article,Scopus,2-s2.0-0346836548
"Gubanova, A.","Occurrence of Acartia tonsa Dana in the Black Sea. Was it introduced from the Mediterranean?",2000,"Mediterranean Marine Science","1","1",,"105","109",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003669769&partnerID=40&md5=58545be84465a9ef00390109bfe1fbea",Article,Scopus,2-s2.0-0003669769
"Ungureanu, V.G., Stanica, A.","Impact of human activities on the evolution of the Romanian Black Sea beaches",2000,"Lakes and Reservoirs: Research and Management","5","2",,"111","115",,19,10.1046/j.1440-1770.2000.00105.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034583323&partnerID=40&md5=4b0c88e5b5918e0babe67875d50b5a7f",Article,Scopus,2-s2.0-0034583323
"Altiok, H., Yuce, H., Alpar, B.","Seasonal variation of the cold intermediate water in the Southwestern Black Sea and its interaction with the the Sea of Marmara during the period of 1996-1998",2000,"Mediterranean Marine Science","1","2",,"31","40",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872750401&partnerID=40&md5=5ce0c109ef1485003ee49361e4ba16f2",Article,Scopus,2-s2.0-84872750401
"Gulin, S.B.","Seasonal changes of 234Th scavenging in surface water across the western Black Sea: An implication of the cyclonic circulation patterns",2000,"Journal of Environmental Radioactivity","51","3",,"335","347",,9,10.1016/S0265-931X(00)00079-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034050037&partnerID=40&md5=56cc98970bd97597b19c290615e317d8",Article,Scopus,2-s2.0-0034050037
"Huang, Y., Freeman, K.H., Wilkin, R.T., Arthur, M.A., Jones, A.D.","Black sea chemocline oscillations during the Holocene: Molecular and isotopic studies of marginal sediments",2000,"Organic Geochemistry","31","12",,"1525","1531",,17,10.1016/S0146-6380(00)00090-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034352405&partnerID=40&md5=58acfa64d2952825884db0a4616f67a8",Article,Scopus,2-s2.0-0034352405
"Pimenov, N.V.","Microbial processes at the aerobic-anaerobic interface in the deep-water zone of the black sea",2000,"Mikrobiologiya","69","4",,"527","540",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034217810&partnerID=40&md5=fed3c3e81dc4bb5330b00381138837c8",Article,Scopus,2-s2.0-0034217810
"Ivanov, M.V.","The effect of microorganisms and seasonal factors on the isotopic composition of participate organic carbon from the black sea",2000,"Mikrobiologiya","69","4",,"541","552",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034218168&partnerID=40&md5=0d995b5da41af1f0f7a8c795f0a644d5",Article,Scopus,2-s2.0-0034218168
"Voutsinou-Taliadouri, F., Zeri, C., Moriki, A.","Distribution and transfer of trace metals in the Aegean Seawater (Eastern Mediterranean Basin)",2000,"Mediterranean Marine Science","1","2",,"5","30",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009348245&partnerID=40&md5=d3cbd0f93b6670922329d09773ff711b",Article,Scopus,2-s2.0-0009348245
"Çoban-Yildiz, Y., Fabbri, D., Tartari, D., Tuǧrul, S., Gaines, A.F.","Application of pyrolysis - GC/MS for the characterisation of suspended particulate organic matter in the Mediterranean sea: A comparison with the Black Sea",2000,"Organic Geochemistry","31","12",,"1627","1639",,8,10.1016/S0146-6380(00)00098-X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034352424&partnerID=40&md5=c3b0da6bc26a8ec596e118fe1ca64766",Article,Scopus,2-s2.0-0034352424
"Svetlichny, L.S., Hubareva, E.S., Erkan, F., Gucu, A.C.","Physiological and behavioral aspects of Calanus euxinus females (Copepoda: Calanoida) during vertical migration across temperature and oxygen gradients",2000,"Marine Biology","137","5-6",,"963","971",,31,10.1007/s002270000405,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034496260&partnerID=40&md5=518691acdff709c904427b291ae24734",Article,Scopus,2-s2.0-0034496260
"Alpar, B., Dogan, E., Yuce, H., Altiok, H.","Sea level changes along the Turkish coasts of the Black Sea, the Aegean Sea and the eastern Mediterranean",2000,"Mediterranean Marine Science","1","1",,"141","156",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892473991&partnerID=40&md5=ea605f01a39a359fafa177c6dad13db3",Article,Scopus,2-s2.0-84892473991
"Ivanov, V.P., Kamakin, A.M., Ushivtzev, V.B., Shiganova, T., Zhukova, O., Aladin, N., Wilson, S.I., Harbison, G.R., J. Dumont, H.","Invasion of the Caspian Sea by the comb jellyfish Mnemiopsis leidyi (ctenophora)",2000,"Biological Invasions","2","3",,"255","258",,96,10.1023/A:1010098624728,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034460030&partnerID=40&md5=89ac0a400e8a1fd6814b61441d5a5d1b",Article,Scopus,2-s2.0-0034460030
"Pimenov, N.V., Rusanov, I.I., Yusupov, S.K., Fridrich, J., Lein, A.Yu., Wehrli, B., Ivanov, M.V.","Microbial processes at the aerobic-anaerobic interface in the deep-water zone of the Black Sea",2000,"Microbiology","69","4",,"436","448",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26844435732&partnerID=40&md5=bdfa0291e4d9bbe9f22238c4ec940bf2",Article,Scopus,2-s2.0-26844435732
"Ivanov, M.V., Lein, A.Yu., Miller, Yu.M., Yusupov, S.K., Pimenov, N.V., Wehrli, B., Rusanov, I.I., Zehnder, A.","The effect of microorganisms and seasonal factors on the isotopic composition of particulate organic carbon from the Black Sea",2000,"Microbiology","69","4",,"449","459",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644527576&partnerID=40&md5=85ea1399a0031bb7ee99eb43e6efb770",Article,Scopus,2-s2.0-27644527576
"Garcette-Lepecq, A., Derenne, S., Largeau, C., Bouloubassi, I., Saliot, A.","Origin and formation pathways of kerogen-like organic matter in recent sediments off the Danube delta (northwestern Black Sea)",2000,"Organic Geochemistry","31","12",,"1663","1683",,34,10.1016/S0146-6380(00)00100-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034352426&partnerID=40&md5=bf9d6d7299410dca2439e20f8cab971e",Article,Scopus,2-s2.0-0034352426
"Shiganova, T.A., Bulgakova, Y.V.","Effects of gelatinous plankton on Black Sea and Sea of Azov fish and their food resources",2000,"ICES Journal of Marine Science","57","3",,"641","648",,70,10.1006/jmsc.2000.0736,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033731599&partnerID=40&md5=0f093ce9c6b9d4eec4432075e4a348db",Conference Paper,Scopus,2-s2.0-0033731599
"Ballard, R.D., Coleman, D.F., Rosenberg, G.D.","Further evidence of abrupt Holocene drowning of the Black Sea shelf",2000,"Marine Geology","170","3-4",,"253","261",,84,10.1016/S0025-3227(00)00108-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034668957&partnerID=40&md5=7a3b20fb3fc0a32a052b0c5a7eb59ab4",Article,Scopus,2-s2.0-0034668957
